id,code,name,description,cost_code_id,source,reference_standard,version_number,waste_factor,sequence,status,activated_at,created_at,created_by,updated_at,updated_by,output_unit_code,edition_id,is_import_baseline,edited_from,edit_type,edit_reason,derived_from_assembly_id,derived_from_edition_id,created_in_estimate_id,company_id
63e70103-6f8f-49a8-9405-6d28b3093ad1,1.2.5.2.1,Penggalian 1 m3 lumpur sedalam >0 s.d 1 m secara semi mekanis,,52a95db5-8ea8-4579-a062-054341c337bb,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:33.705Z,2026-07-26T19:45:33.658Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:33.705Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c7ccb941-93c4-40f8-bd00-a1670b593ab7,1.2.5.2.2,Penggalian 1 m3 lumpur sedalam > 1 m s.d 2 m secara semi mekanis,,52a95db5-8ea8-4579-a062-054341c337bb,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:33.798Z,2026-07-26T19:45:33.750Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:33.798Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ac5d8e3c-620b-432d-b318-0467e64e0485,1.2.5.2.3,Penggalian 1 m3 lumpur sedalam > 2 m s.d 3 m secara semi mekanis,,52a95db5-8ea8-4579-a062-054341c337bb,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:33.889Z,2026-07-26T19:45:33.843Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:33.889Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5a9576d5-b1b6-4676-9143-f7d6ba84d31e,3.9.4.11,Pemasangan 1 m' plint homogenous tile unpolish uk. 10 s.d. 15x40 cm (1SP : 2PP),,93f338e6-293c-43d5-8169-9192c8577173,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:10.516Z,2026-07-26T19:46:10.469Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:10.516Z,,m,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
d433f51f-8813-4c15-b943-5cb28124cc86,1.2.5.2.4,Penggalian 1 m3 lumpur sedalam > 3 m setiap tambah kedalaman 1 m secara semi mekanis,,52a95db5-8ea8-4579-a062-054341c337bb,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:33.982Z,2026-07-26T19:45:33.935Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:33.982Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
fb4d11e4-e936-4d42-9c33-e81bf4f6bbd2,1.3.1.1,1 m3 urukan kembali galian tanah ( >0 s.d 200 m3) tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.073Z,2026-07-26T19:45:34.027Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.073Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b8765dae-fde1-484d-a690-9d714ebcc3ae,1.3.1.2,1 m3 urukan pasir uruk untuk volume s.d 200 m3 tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.164Z,2026-07-26T19:45:34.118Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.164Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
84e58890-ae3f-44d7-805b-a1e9a9ed0306,1.3.1.3,1 m3 urukan pasir uruk untuk volume > 200 m3 tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.255Z,2026-07-26T19:45:34.208Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.255Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
a89efbb3-5ac9-49a4-9d94-46e3049d2a9b,1.3.1.4,1 m3 urukan tanah biasa atau tanah liat berpasir tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.347Z,2026-07-26T19:45:34.300Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.347Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7f0b631c-5a3c-47c5-9cf5-9dd1d8485c10,1.3.1.5,1 m3 Urukan tanah liat (lempung) tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.438Z,2026-07-26T19:45:34.392Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.438Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
8d75ffbe-9564-4b35-b823-e687a4f6291d,1.3.1.6,1m3 Urukan Batu Kerikil Tanpa Pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.529Z,2026-07-26T19:45:34.482Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.529Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
a2edec12-d991-4271-8158-04acf50dbd22,1.3.1.7,1 m3 Urukan tanah subur tanpa pemadatan secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.620Z,2026-07-26T19:45:34.574Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.620Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
3df508a0-8659-41d2-9768-ecc875772249,1.3.2.1,1 m3 pemadatan tanah per 20 cm menggunakan alat timbris secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.711Z,2026-07-26T19:45:34.665Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.711Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7365ec38-6cbe-4fee-ab41-0f0196f995d9,1.3.2.2,1 m3 timbunan dan pemadatan sirtu  secara manual,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.802Z,2026-07-26T19:45:34.757Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.802Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
48dc488f-ed6e-4b1f-a236-2966c85694e2,1.3.3.1,1 m3 Pemadatan tanah setebal 10 cm menggunakan  mesin Stemper kuda semi mekanis,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.893Z,2026-07-26T19:45:34.847Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.893Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
54e04184-6e1a-487e-85c1-b44ba97e8197,1.3.3.2,1 m3 Pemadatan pasir setebal 15 cm menggunakan mesin Stamper kodok semi mekanis,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:34.985Z,2026-07-26T19:45:34.939Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:34.985Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
98a4bdfd-aa0b-4232-beb2-eb1314252adf,1.3.3.3,1 m3 Pemadatan pasir setebal 20 cm menggunakan mesin Stamper VRR-550 kg semi mekanis,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.077Z,2026-07-26T19:45:35.030Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.077Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
9711c839-a930-4ec4-9402-267b7fd6a36c,1.3.3.4,"1 m3 Pemadatan pasir setebal 20 cm menggunakan mesin Stamper VRR-1,5 Ton semi mekanis",,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.168Z,2026-07-26T19:45:35.121Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.168Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
17ee1869-f548-4943-bc72-0d99b175e141,1.3.3.5,1 m3 Tipbunan dan Pemadatan batu kerikil meggunakan mein stamper kodok semi mekanis,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.260Z,2026-07-26T19:45:35.213Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.260Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b987c2f3-1440-4644-a1ba-81f323b05ffc,1.3.3.6,1 m3 Timbunan dan Pemadatan Makadam semi mekanis,,d6e33bb9-ffa0-4c5a-b239-a4947b43c18e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.352Z,2026-07-26T19:45:35.306Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.352Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ab22eb8c-c095-4e5a-94dc-30b530e679ad,1.4.1.1,"Mengangkut 1 m3 tanah lepas, jarak angkut s.d 10 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.444Z,2026-07-26T19:45:35.397Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.444Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
34c45ebd-9ad6-4385-81f4-11ac31b7499c,1.4.1.2,"Mengangkut 1 m3 tanah lepas, jarak angkut  > 10 m s.d 20 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.535Z,2026-07-26T19:45:35.488Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.535Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
8fd4656a-fbd1-4f35-a777-93dd511e6153,1.4.1.3,"Mengangkut 1 m3 tanah lepas, jarak angkut > 20 m s.d 30 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.626Z,2026-07-26T19:45:35.580Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.626Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
680a6674-f435-4724-bdf3-145e281a2efe,1.4.1.4,"Mengangkut 1 m3 tanah lepas, jarak angkut > 30 m s.d 40 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.718Z,2026-07-26T19:45:35.671Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.718Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
13630bfd-48ef-4e8d-beb0-4de184c71f29,1.4.1.5,"Mengangkut 1 m3 tanah lepas, jarak angkut > 40 m s.d 50 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.811Z,2026-07-26T19:45:35.763Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.811Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
bfc5c08e-2033-430f-aea6-06d72c422b13,1.4.1.6,"Mengangkut 1 m3 tanah lepas, jarak angkut > 50 m s.d 100 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.903Z,2026-07-26T19:45:35.857Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.903Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
1592f538-0010-42b1-bba4-cf8ef604a92f,1.4.1.7,"Mengangkut 1 m3 tanah lepas, jarak angkut > 100 m s.d 200 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:35.994Z,2026-07-26T19:45:35.948Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:35.994Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c804034e-6cca-42f8-93da-bbe5c7ab10b1,1.4.1.8,"Mengangkut 1 m3 tanah lepas, jarak angkut > 200 m s.d 300 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.086Z,2026-07-26T19:45:36.039Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.086Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
717f675e-c9fc-40cf-8415-2dae6a97a1b6,1.4.1.9,"Mengangkut 1 m3 tanah lepas, jarak angkut > 300 m s.d 400 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.178Z,2026-07-26T19:45:36.131Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.178Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c7f1f438-2dfe-4edc-aeb6-546db19d8802,1.4.1.10,"Mengangkut 1 m3 tanah lepas, jarak angkut > 400 m s.d 500 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.269Z,2026-07-26T19:45:36.223Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.269Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
8611cbd2-6a0d-4f05-b9d1-4dce4a204aa1,1.4.1.11,"Mengangkut 1 m3 tanah lepas, jarak angkut > 500 m s.d 600 m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.361Z,2026-07-26T19:45:36.314Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.361Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
afb3c4d2-4875-4055-ab61-2e179f0ea223,1.4.1.12,"Mengangkut 1 m3 tanah lepas, jarak angkut > 600 m untuk setiap penambahan jarak angkut 100m",,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.452Z,2026-07-26T19:45:36.405Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.452Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
351b9ff8-12db-4c5f-a40d-961e58d47ffb,1.4.2.1,1 m3 Pembuangan tanah lumpur sejauh 1 km,,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.543Z,2026-07-26T19:45:36.496Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.543Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
d4738fa5-1054-40e3-b1b0-57c1469ab0cf,1.4.2.2,1 m3 Pembuangan tanah lumpur sejauh 2 km,,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.633Z,2026-07-26T19:45:36.587Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.633Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
2ee89c2b-7a86-4406-8a94-70b28eb71d04,6.4.3.10,"Pemasangan 1 m pipa PPR PN 10, DN. 6"" (150 mm)",,69513cc1-11d2-4c52-ae3e-b4f8ddf40f7b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:48:10.575Z,2026-07-26T19:48:10.527Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:48:10.575Z,,m,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b7ad0bc3-e724-4f04-81c5-90f5e8a9464c,1.4.2.3,1 m3 Pembuangan tanah lumpur sejauh 3 km,,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.725Z,2026-07-26T19:45:36.678Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.725Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
52e74daa-26a9-4976-9d58-903ed2c93ad9,9.3.2.2,"Pemotongan 1 Buah Pipa HDPE, DN. 4"" (100 mm)",,c64cb1d8-0746-457d-8d68-70cda68bfb4b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:49:10.611Z,2026-07-26T19:49:10.564Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:49:10.611Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
2f1cfcfa-7855-4709-a9fa-3fc93544980f,1.4.2.4,1 m3 Pembuangan tanah lumpur sejauh 4 km,,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.817Z,2026-07-26T19:45:36.770Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.817Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
75524e78-7242-45f8-9c26-2c2d314c604a,1.4.2.5,1 m3 Pembuangan tanah lumpur sejauh 5 km,,40f887e8-b378-45bc-8c4b-aab1c6515e08,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:36.908Z,2026-07-26T19:45:36.861Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:36.908Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
15376b3b-1757-43b1-8f0e-508c56265a0d,1.5.1,"1 m2 Pasangan Geotekstil, Tipis ( > 100 s.d <400 gr/m2), Secara Manual",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.000Z,2026-07-26T19:45:36.953Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.000Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
cd6f7071-5465-4cfb-9a21-d0a6e84fa4a7,1.5.2,"1 m2 Pasangan Geotekstil, Tipis ( > 100 s.d <400 gr/m2), Secara Mekanis",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.096Z,2026-07-26T19:45:37.049Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.096Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
12f8fae9-1489-47a5-8192-36b7e3188242,1.5.3,"1 m2 Pasangan Geotekstil, Tebal Sedang ( > 400 s.d <800 gr/m2), Secara Manual",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.188Z,2026-07-26T19:45:37.141Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.188Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c9369aef-85ff-4d79-aa86-9aee2989cc05,1.5.4,"1 m2 Pasangan Geotekstil, Tebal Sedang ( > 400 s.d <800 gr/m2), Secara Semi Mekanis( untuk bangunan gedung)",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.280Z,2026-07-26T19:45:37.232Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.280Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
4e54738d-3eb5-46ea-86e6-0f6eca0c7d02,1.5.5,"1 m2 Pasangan Geotekstil, Tebal (  >800 gr/m2), Secara Manual ( untuk bangunan gedung)",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.371Z,2026-07-26T19:45:37.325Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.371Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
25fff508-9e48-482f-93c0-eb75f5924e45,1.5.6,"1 m2 Pasangan Geotekstil, Tebal (  >800 gr/m2), Secara Semi Mekanis ( untuk bangunan gedung)",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.462Z,2026-07-26T19:45:37.415Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.462Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
109d0481-c009-42df-8991-8bb51e9b9c13,1.5.7,"1 m2 Pasangan Geomembran, t=1,5 mm, secara semi mekanis",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.556Z,2026-07-26T19:45:37.507Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.556Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
32edd9d3-364b-4bf8-b2bf-f24ad50c5e74,1.5.8,"1 m2 Pasangan Geosynthetic Clay Liner (GCL), secara semi mekanis",,5e03487b-3773-4e43-90b8-0c3be7c35e76,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.648Z,2026-07-26T19:45:37.601Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.648Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5c83ec77-2421-4696-875a-91aabc272a39,2.1.1.1,Pemasangan 1 m2 rangka atap pelana baja ringan (canai dingin) profil C75,,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.741Z,2026-07-26T19:45:37.693Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.741Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c933bf84-c977-43ca-9ab4-9a1a4e5e7653,2.1.1.2,Pemasangan 1 m2 rangka atap jurai/limasan baja ringan (canai dingin) profil C75,,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.833Z,2026-07-26T19:45:37.786Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.833Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
0e33f8b4-c341-4b2e-9705-d0a540f24c19,2.1.1.3,"Pemasangan 1 m Kaso Baja Ringan C75 tebal 0,75 mm",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:37.925Z,2026-07-26T19:45:37.878Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:37.925Z,,m,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
4096048a-ab18-4288-b994-d425e3bd03b2,2.1.1.4,"Pemasangan 1 m  Baja Ringan R.32 tebal 0,45 mm",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.016Z,2026-07-26T19:45:37.970Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.016Z,,m,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
4234dc8d-2883-4197-8637-1c3bb8981dcf,2.1.2.1,"Pemasangan 1 m3 konstruksi kuda-kuda konvensional, kayu kelas I, II, dan III bentang s.d. 6 meter",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.107Z,2026-07-26T19:45:38.060Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.107Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
840da489-411e-47c3-9290-b230c04c5bb4,2.1.2.2,"Pemasangan 1 m3 konstruksi kuda-kuda ekspose, kayu kelas I",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.199Z,2026-07-26T19:45:38.152Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.199Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b2804d4d-bbd5-4a4d-8e86-a32f76e0db86,2.1.2.3,"Pemasangan 1 m3 konstruksi gordeng, kayu kelas II",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.292Z,2026-07-26T19:45:38.243Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.292Z,,m3,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5fab7252-cc33-4954-8532-0d870d87898a,2.1.2.4,"Pemasangan 1 m2 rangka atap genteng keramik, kayu kelas II",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.386Z,2026-07-26T19:45:38.336Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.386Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
3787f370-3c2f-4e05-b627-7762622e09de,2.1.2.5,"Pemasangan 1 m2 rangka atap genteng beton, kayu kelas II",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.478Z,2026-07-26T19:45:38.430Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.478Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
999cc372-655f-4e27-bd5c-97a8efb53ad5,2.1.2.6,"Pemasangan 1 m2 rangka atap sirap, kayu kelas II",,873ad9a7-644e-48f0-8a2e-5e3fc6e2e5a2,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.571Z,2026-07-26T19:45:38.523Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.571Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
819196e1-1b8d-4995-b7a2-acd0eea502de,2.2.1.1.1,"1 kg penulangan slab untuk BjTP atau BjTS dia. < 12 mm, cara manual (untuk bangunan gedung)",,afade0fd-0353-4bc0-b7e3-4f9cf9af4b21,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:45:38.662Z,2026-07-26T19:45:38.615Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:38.662Z,,kg,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
