id,resource_id,amount,currency,version_number,effective_date,expired_date,location,supplier,confidence_level,status,verified_by,verified_at,created_at,created_by,updated_at,updated_by,company_id
702a1d09-d03d-4b2f-9e92-e641d69b05d9,f0f369d2-1482-43b2-8776-b55b43543716,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T03:59:58.602Z,2026-07-29T03:59:58.602Z,a0000000-0000-0000-0000-000000000001,2026-07-29T03:59:58.602Z,,
c9cccdba-f929-4429-938b-f1e7bc841663,818ae7b0-91a7-4697-b8d1-93e18d43903b,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-28T20:36:30.818Z,2026-07-28T20:36:30.818Z,a0000000-0000-0000-0000-000000000001,2026-07-28T20:36:30.818Z,,
4fc92085-5c56-4016-8073-21ced931173a,c4f1351d-cb04-4d56-88d9-5ea074f278e7,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T07:29:06.935Z,2026-07-29T07:29:06.935Z,a0000000-0000-0000-0000-000000000001,2026-07-29T07:29:06.935Z,,
f134bebe-0bb2-4e22-8bad-d7f83e768214,81b8221d-d06e-4d50-bd5e-790e5ba5e6bc,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T06:34:33.208Z,2026-07-29T06:34:33.208Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:34:33.208Z,,
1c14b427-9666-46a8-9963-27122572910b,9e70765c-0f68-4472-ba0b-423f6ec58907,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T03:40:11.394Z,2026-07-29T03:40:11.394Z,a0000000-0000-0000-0000-000000000001,2026-07-29T03:40:11.394Z,,
a2dbca96-d11f-47a1-9887-73253f68a40e,b6255ee6-2f45-44b7-af2f-e47cf855ff4f,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T05:00:10.092Z,2026-07-29T05:00:10.092Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:00:10.092Z,,
db63a08a-e2a4-424c-96c4-b6c7fba662d2,c92c4a27-40b6-4d6b-b0e9-465852e33e0f,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T13:18:26.495Z,2026-07-29T13:18:26.495Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:18:26.495Z,,
3e657eb4-b557-4b67-b795-c5e2faa8efc2,7216f0ad-ff28-4712-bb1e-e54cdf710f32,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T09:50:54.850Z,2026-07-29T09:50:54.850Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:50:54.850Z,,
cd778a4c-b0f4-4511-9f8e-850f69fd3d2f,6b0ee4fd-da20-40b9-851c-a2894165aede,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T04:37:25.401Z,2026-07-29T04:37:25.401Z,a0000000-0000-0000-0000-000000000001,2026-07-29T04:37:25.401Z,,
7b5934b4-5880-417d-994d-1670ad300668,bedbda27-8cf8-475d-b01c-6341c3598c2d,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T07:49:50.400Z,2026-07-29T07:49:50.400Z,a0000000-0000-0000-0000-000000000001,2026-07-29T07:49:50.400Z,,
e7ee463e-d8b4-4929-bf89-5d9be47520e3,ddf1de53-9f54-4d71-bb28-b7c745137a58,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T05:05:07.790Z,2026-07-29T05:05:07.790Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:05:07.790Z,,
8f7a9493-9492-4e30-90ca-78604148f10b,32f207ef-d794-4f45-b861-06c841aa7956,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T13:25:02.716Z,2026-07-29T13:25:02.716Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:25:02.716Z,,
d5039ba0-0eb4-418c-a8fe-1dc439202fb4,bde83f47-8e4a-4da1-bc31-11dd5b68fc20,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T08:41:53.150Z,2026-07-29T08:41:53.150Z,a0000000-0000-0000-0000-000000000001,2026-07-29T08:41:53.150Z,,
4020bc75-8c8e-43d8-82a9-5ee7cb733442,3fd22e58-8acc-466b-a175-8924904d5bf6,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T10:45:13.648Z,2026-07-29T10:45:13.648Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:45:13.648Z,,
fc856789-d335-469f-b304-5542d4a9410e,25188850-c3db-43c9-90f2-5ca55a80e470,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T13:27:53.676Z,2026-07-29T13:27:53.676Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:27:53.676Z,,
f8d05b14-cf07-472d-aa83-7c35d008df43,12576703-8b7f-4d87-a530-4a2787eff003,59000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.502Z,2026-07-29T14:39:50.502Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.502Z,,
a970cbaf-e3ae-4c43-a313-3ecd1e6288b9,7605880b-74ee-4a73-8e8d-2c852ad11424,75000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.564Z,2026-07-29T14:39:50.564Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.564Z,,
4b8dd6d2-66f2-45e8-b38b-faf5afa8b606,f0bcfe2a-6fbc-4bbe-ab39-bbe0e55c70d4,430000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.607Z,2026-07-29T14:39:50.607Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.607Z,,
d86d06f3-5ef4-4d47-882c-a0bec99d7f54,ac87ea92-7d2a-4268-ac36-b0fc4abf4eeb,62000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.652Z,2026-07-29T14:39:50.652Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.652Z,,
1b02704c-3de6-49a6-930c-a63be4b184b4,78736b70-b3bb-4a38-b7e1-c32472f18bd2,120000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.696Z,2026-07-29T14:39:50.696Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.696Z,,
39190459-2b9d-41ef-bc8c-2cc92b2ad670,06eb7e7c-c6c0-4ce9-a488-b9e6407446e3,222000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.738Z,2026-07-29T14:39:50.738Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.738Z,,
df4b537b-4cda-4158-856a-847418264da4,11ff6f06-a2c6-4c1d-bab4-e5910b27cbf1,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.781Z,2026-07-29T14:39:50.781Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.781Z,,
7797ea2a-ec29-45c0-9a52-2965e2f53a41,9abe5b10-3b66-4f58-9f4e-1b95b68a7428,1000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.824Z,2026-07-29T14:39:50.824Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.824Z,,
56b8dcd5-11c2-4940-9522-70ebd2e39366,6778744c-8388-463b-890a-11a00eda866b,235000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.868Z,2026-07-29T14:39:50.868Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.868Z,,
3a078eab-2795-4ab5-b595-31156d7c240f,e39a1653-bd45-4b1d-87e1-938c56eeb049,9000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.911Z,2026-07-29T14:39:50.911Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.911Z,,
c4f440a9-b119-42f9-8257-c02356cdf3b6,54d13144-52cd-44e3-8656-e84225eb528e,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.956Z,2026-07-29T14:39:50.956Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:50.956Z,,
cbcb3695-ae04-450a-8eb0-6aa86fbee83f,5458f250-eaf6-40f9-9fe3-6565ac88cbcb,37000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.002Z,2026-07-29T14:39:51.002Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.002Z,,
eb6f3ae1-0d80-424d-bbc4-a53ff316195c,168bba0f-7cd4-40cf-a558-3de1cf4b61e6,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.045Z,2026-07-29T14:39:51.045Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.045Z,,
d9637492-c4f1-4981-a996-01d4223bbdb9,ff34a82b-f38a-4bed-bc97-c7bad422ffcc,275000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.087Z,2026-07-29T14:39:51.087Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.087Z,,
57ea91ae-6230-461f-9cb8-d869629f7551,b3ddf223-57af-4b70-beef-1ec47e5b8846,370000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.129Z,2026-07-29T14:39:51.129Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.129Z,,
09c20c80-4ab7-4ac1-a1f4-db007f739988,8df4756b-bc59-4f59-bcc0-6511b072d537,62500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.171Z,2026-07-29T14:39:51.171Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.171Z,,
c2440315-b5c3-427a-9a49-6e39e07ea20d,7e5acd77-150d-4840-9b8c-8bd6dfe2b839,15500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.213Z,2026-07-29T14:39:51.213Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.213Z,,
21e1da92-42a3-417c-8e2f-ee33a030020a,fc17dcb4-1a7a-4f03-b5dc-5d420fca5b58,3680000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.257Z,2026-07-29T14:39:51.257Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.257Z,,
596b9fe1-7ed0-4265-825a-7b12dc58178d,fcd3bcd3-7a9f-459f-9a3e-0a11a1a73bd0,85500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.299Z,2026-07-29T14:39:51.299Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.299Z,,
bf685128-1ea8-4cbd-a533-2f7eb15dcd0c,a57142ab-7979-475b-9ae3-0a65764d7784,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.341Z,2026-07-29T14:39:51.341Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.341Z,,
e934d7fb-53c6-4993-99b8-61043a842a3b,d8872abf-8e9b-49d9-ba56-98b04c94efe7,380000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.385Z,2026-07-29T14:39:51.385Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.385Z,,
8dc9c497-ff82-47a3-8bd5-83e42f26a690,d582b927-0eba-4e1b-aa8f-554866baf2d5,395000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.427Z,2026-07-29T14:39:51.427Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.427Z,,
cd8e2003-afbe-413a-96ab-491041f4b9cd,b5724e76-6b49-404b-ac56-6bb988d7c703,140000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.469Z,2026-07-29T14:39:51.469Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.469Z,,
d8fc7074-177a-4607-922b-2bd3cc14f3ea,cc2999f0-0f0e-4f0f-9d0a-46c936528a0f,1416800.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.511Z,2026-07-29T14:39:51.511Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.511Z,,
794a37ba-1576-4960-aedd-53908cfe4504,5417ae8d-0d46-4fb1-a5ad-5d4d8afaeac8,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.554Z,2026-07-29T14:39:51.554Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.554Z,,
cb05f447-397d-4562-a258-3737c02f553a,a143b95c-3ed7-4fce-94d0-da37cf96b781,88500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.596Z,2026-07-29T14:39:51.596Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.596Z,,
5c28f7f0-98eb-4bb4-8c8c-0865264c7bef,02eab476-6381-4660-b065-0adcd3cebd88,58500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.638Z,2026-07-29T14:39:51.638Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.638Z,,
9fdcc48f-5306-4ddd-849d-fd4ed4a14273,1a65baf6-cd14-464d-aa8f-9c042fb1a6c8,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.680Z,2026-07-29T14:39:51.680Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.680Z,,
e06471dc-4d3f-465d-b222-ff36c275ff15,36617d54-edd8-4719-afee-18d0b102f70b,3000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.722Z,2026-07-29T14:39:51.722Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.722Z,,
768a556f-5520-4f60-b6f6-19f1419a426f,27898b0b-0cf3-4358-bd1e-8d851f80f658,1500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.765Z,2026-07-29T14:39:51.765Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.765Z,,
ed90a8b0-a7ae-4cc4-b89e-295cac40d91f,bcb4bd96-b5c0-462c-9f36-4b171b6fd475,2600000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.807Z,2026-07-29T14:39:51.807Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.807Z,,
c109b830-6533-40cd-b98e-54fc9d537b21,bd3fa81d-8c12-4fcf-bad5-f4c11f83b220,2000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.850Z,2026-07-29T14:39:51.850Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.850Z,,
85466713-f80d-4028-8f0a-950a52b1e4c7,7afa28cb-4382-4b5d-b354-c62e81077423,22800.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.892Z,2026-07-29T14:39:51.892Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.892Z,,
4c16308d-107c-4195-8144-19e85cfd1cec,f6c8b16c-5e64-49ec-9314-3326b1fa4541,77000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.935Z,2026-07-29T14:39:51.935Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.935Z,,
189cf541-c64a-49a5-bedb-7b28847edbe9,82b620aa-dfa2-46df-86c7-b0fdd9b8b847,650000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.977Z,2026-07-29T14:39:51.977Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:51.977Z,,
d2d8f794-0846-40af-9f72-67386f674b54,67c97628-dde2-4c53-a96c-c733a5c7ebc1,2565000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.020Z,2026-07-29T14:39:52.020Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.020Z,,
5415e689-e312-4cf6-9079-4deb0b7c3506,f2d24fee-7675-49d1-a1e9-f24f226e35aa,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.061Z,2026-07-29T14:39:52.061Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.061Z,,
1ef84c50-1dc7-4e0d-bb4a-03c4f7d42124,54bd2cdf-b575-4fbf-9632-6ad05cb80561,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.103Z,2026-07-29T14:39:52.103Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.103Z,,
8cdf07a8-cad4-4ca9-a287-a7af4446c142,c3bbb587-219f-4fbc-9767-176a2fa97b54,19400.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.145Z,2026-07-29T14:39:52.145Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.145Z,,
5dba7038-3f2c-49c9-8168-4b7554ce7e2a,c27de901-3333-44bc-868e-eb7c6ed7a2be,48000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.187Z,2026-07-29T14:39:52.187Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.187Z,,
1809888f-bcd0-4f0b-b2ae-d03b82160b04,c4aaf460-1799-4615-83ae-7810ac52c987,2700000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.229Z,2026-07-29T14:39:52.229Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.229Z,,
38a66417-d9b1-4adb-92e6-d9fbcea3eb15,89c4790c-8520-4597-a5b2-c07bf8721c80,10000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.271Z,2026-07-29T14:39:52.271Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.271Z,,
ea88b608-4342-4faf-b817-04ce556f30ce,8056af96-d280-44c0-9418-ad8605959312,270000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.313Z,2026-07-29T14:39:52.313Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.313Z,,
af33ce91-f6a2-49db-9589-ee89cd6c2a37,d4961b01-2511-4254-8740-5fb27f6034e7,12000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.356Z,2026-07-29T14:39:52.356Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.356Z,,
e98670bb-db0c-4490-bce2-56d88eaa6b9d,cd11384f-6aa1-415a-a2ca-4365b4deda1a,120000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.397Z,2026-07-29T14:39:52.397Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.397Z,,
5db542cc-d741-42a5-934a-a1df633e24ac,34de2540-2bdc-4548-9d8c-e70894b1e541,641000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.439Z,2026-07-29T14:39:52.439Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.439Z,,
48dfb1da-5ee7-4783-83bb-e7134d3a1c52,1334d848-e941-4c0a-b08e-17967d2bae99,100000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.481Z,2026-07-29T14:39:52.481Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.481Z,,
088a75b5-1bf3-41af-92db-7aa8d7202867,fcc169f3-55ab-4d81-9a75-40ce74402386,10000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.523Z,2026-07-29T14:39:52.523Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.523Z,,
8a06184d-2895-45fc-9370-99d22168824f,a3186995-510a-4b6d-b6dc-85d73bb02af0,275000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.565Z,2026-07-29T14:39:52.565Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.565Z,,
ac130604-3a9e-403e-895d-3ca0e63ee146,3ba885fc-246b-4f77-b62e-132bee619f41,350000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.607Z,2026-07-29T14:39:52.607Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.607Z,,
9e272dc9-88ba-4608-96d9-f33988ee0518,5533b349-f618-414c-b281-4e63b714fbf7,50000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.650Z,2026-07-29T14:39:52.650Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.650Z,,
bdc17f37-76f4-454c-98b0-1a6048dbed7f,21f55db4-5d06-4264-a19e-2f99335c3937,937100.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.694Z,2026-07-29T14:39:52.694Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.694Z,,
403212ff-8b47-4099-9f71-cf90db467ccf,899e8522-e4fa-4caf-8551-46c6b014c8dc,41700.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.736Z,2026-07-29T14:39:52.736Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.736Z,,
6c063109-01da-41c9-a658-445789f0f4d8,2a356c48-66b0-408b-885f-a4c86c9fb06c,19500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.777Z,2026-07-29T14:39:52.777Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.777Z,,
96477c7a-c61f-43ec-93cb-550244c4781f,66c948fa-e2a9-41c6-b0b6-e2b9dc7c1cf5,165000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.819Z,2026-07-29T14:39:52.819Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.819Z,,
91c7fa4b-2a52-4472-8dcd-5aa06926cc88,150eb126-d986-4993-9df6-933fadec805b,20000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.861Z,2026-07-29T14:39:52.861Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.861Z,,
e07a3cee-2975-41ce-a670-35e4c4300019,c83efd4a-461a-4c87-9b31-be9cb88f56b3,352300.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.902Z,2026-07-29T14:39:52.902Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.902Z,,
39ec0755-ec1b-48b7-8fe2-a65f5148dc78,4bb22640-8516-4fbf-ab51-d50520c6c7e1,350000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.944Z,2026-07-29T14:39:52.944Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.944Z,,
ac767569-47df-4c91-8ea7-11ddd58ad52f,d251685c-ca03-4cb3-b6d6-fc04786288b2,1000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.986Z,2026-07-29T14:39:52.986Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:52.986Z,,
1749a6aa-1cd1-41e0-95de-83d673b02063,f75ae546-bc63-4eca-8550-e7bcdb881291,3970000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.027Z,2026-07-29T14:39:53.027Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.027Z,,
ba8340e2-e2af-458f-87d7-8b3053e4fd49,52693995-d24a-454b-94ba-29f73e23fbe3,306600.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.071Z,2026-07-29T14:39:53.071Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.071Z,,
0d5507e7-0138-435f-ab89-ccc75f90dc75,11ecb231-692a-4962-9afa-12c4aaf534cd,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.113Z,2026-07-29T14:39:53.113Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:39:53.113Z,,
