id,estimate_version_id,cost_code_id,assembly_id,cbs_node_id,wbs_node_id,quantity,amount,sort_order,notes,created_at,price_date,price_location,hsp_snapshot,provenance_captured
f5c61f87-9972-4dd9-b7ee-2e523bc75f8e,56d470c0-c53e-4a96-b724-9da8cbd1ddd5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:08:18.098Z,,,,false
4b7271c1-1671-4031-88f3-e4a213d51d56,56d470c0-c53e-4a96-b724-9da8cbd1ddd5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:08:18.120Z,,,,false
e8517d6d-5316-4bf4-822d-9f3a4cb90947,56d470c0-c53e-4a96-b724-9da8cbd1ddd5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:08:18.142Z,,,,false
deb27857-8879-4d66-9c80-cfbdc2c17b7c,20c6184a-e7e3-42cf-9774-d9ca0776b98d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:08:19.432Z,,,,false
e37a5100-8221-4399-aeaa-8dd0ad660fa5,ac111283-0cdc-495b-83a7-3b49f70cc9ee,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:19.882Z,,,,false
60822b89-7723-4c68-8f62-ae8bf73d2c7a,cee71d9f-2c80-4f13-9659-ad5a73b86ba9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:20.401Z,,,,false
f921281c-46a9-4850-a55c-e5c3c476da3a,81c299f4-3299-4078-9305-80afba30d294,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:21.297Z,,,,false
283aeeb5-f970-4990-b719-f0740e9ca0e6,45ba42a7-d70d-4b5e-95d3-ce65b42175f4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:21.727Z,,,,false
b264b6a7-88bb-4095-b016-1ca4094b9445,9472c82d-96d0-4c32-9ad2-9479ec5ad02e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:21.987Z,,,,false
2c667da4-0f2d-4cb5-9c0a-89f2edb2a4d2,d2d81ddc-66c7-4c21-bad6-eab835d2fcea,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:22.988Z,,,,false
c128cbd5-9c77-44d2-870c-63ca23f47631,ea7c51db-0e01-4b37-93c5-2eda63273fc4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:23.548Z,,,,false
a313242f-d075-4a73-9424-4a443ac2e02a,ea7c51db-0e01-4b37-93c5-2eda63273fc4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:08:24.062Z,,,,false
4dd7ec4d-43b2-444e-ba7f-994b932813c6,a3f1d2e3-c12b-46d6-a174-f55ddd4ff3a1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:08:28.539Z,,,,false
8cfaa398-891f-4cba-9a57-e2bbf1cb1963,a3f1d2e3-c12b-46d6-a174-f55ddd4ff3a1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:08:28.563Z,,,,false
7727d30f-c2eb-4114-8a1e-92bce75035a4,a3f1d2e3-c12b-46d6-a174-f55ddd4ff3a1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:08:28.585Z,,,,false
87d6e235-1ee1-4f80-b2e5-76fdeefc642d,461a5293-8fd1-49ff-831e-6e201fb2095a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:08:29.124Z,,,,false
8b8446eb-8732-40ce-882d-4058449d63aa,b5ff7d69-1303-4b18-94cb-65a67dce39e8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:29.406Z,,,,false
cbe0521e-c502-424c-a3ca-f1843b349e81,ed3eb2a5-d3bc-40d3-9cd8-2c7807a31ffe,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:29.959Z,,,,false
13e3e099-11d1-45ba-ba46-1677f2ead9c2,a5aa1284-1558-4985-b3be-9ea5b57aa31f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:30.922Z,,,,false
f6f9e69b-0d10-4bd0-ab10-07c3a01525de,cebce8be-2dcb-4583-a18a-6cce75fece0d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:31.387Z,,,,false
74d8c8c7-b8bc-4d65-9bd5-6108f1c6c39c,f91d6a6c-d605-43d5-aba8-87df088a1488,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:31.656Z,,,,false
251230a5-0916-4c60-adfe-40f18a295703,97c101a0-33d2-47f6-8ff1-ce6162ca1f94,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:32.677Z,,,,false
cb41813d-c8e0-45bf-ad48-2e9a52754867,c0be8473-612b-4ff2-8ab9-52211cc259c6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:08:33.202Z,,,,false
ab0f016b-79c7-437b-8a2f-47da5c81a2b5,c0be8473-612b-4ff2-8ab9-52211cc259c6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:08:33.691Z,,,,false
dab3c889-a2ca-4eeb-b05c-56c8195cde56,7f2d715c-432a-4b4e-aee3-d13d74ddcedc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:11:28.724Z,,,,false
aa38f3ea-9d79-4926-90fd-29c9840cb12d,7f2d715c-432a-4b4e-aee3-d13d74ddcedc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:11:28.998Z,,,,false
c12be5bf-df63-4d9a-8d3f-276853259365,7f2d715c-432a-4b4e-aee3-d13d74ddcedc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:11:29.229Z,,,,false
b8df5a91-ea14-488b-84c0-7d4777a0074d,c57c298a-004e-4d17-8b6d-939afa26edac,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:11:34.460Z,,,,false
ffc646e6-bfc6-4df7-ab00-f88642401e2a,ba61fb93-4e8a-47c3-a25e-b22486e9b098,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:36.108Z,,,,false
31faa202-fd13-41f5-9c5e-697996455b06,9c509075-27cc-476e-b819-e34fb15a1604,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:39.598Z,,,,false
54a744d5-aae0-4c90-b976-204dc53ca336,305dc3a7-e397-478d-ad39-1e54f0d58409,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:45.272Z,,,,false
7ca4d4eb-94f5-4665-8f72-f2779a282b3d,fce6bf8d-2065-4f0a-b1f5-a70d3eda2f78,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:48.856Z,,,,false
ba630bee-38a6-4fe8-9d52-d63fd9fc18f1,1cdb23d7-eae6-4351-b1f1-8643ac79c79b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:50.711Z,,,,false
219166b7-5e26-482c-8226-b09c9ba6cbe5,e269e8bc-31e9-4dd7-8783-87e8c5a9193b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:11:58.074Z,,,,false
2bc25926-3de2-49f4-9ec0-6c87f24e9dc0,58962de2-063e-491f-aa6f-9559f2141acb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:12:02.726Z,,,,false
6656b855-a8b6-4f4b-86dc-37996bd3ccc9,58962de2-063e-491f-aa6f-9559f2141acb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:12:06.692Z,,,,false
e29907f0-64a8-4512-bd8d-0ef357859184,e1f16ca1-ac64-4ad5-969a-1a6dca75efef,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:20:22.219Z,,,,false
1eee3b7d-5147-4628-80d2-d6c30f66014c,e1f16ca1-ac64-4ad5-969a-1a6dca75efef,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:20:22.427Z,,,,false
97016a6b-4d6d-4cee-8fb4-119cccad00e9,e1f16ca1-ac64-4ad5-969a-1a6dca75efef,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:20:22.626Z,,,,false
e9084152-c7d4-4085-a3b8-e48b4c1f969d,2776ab14-08f7-4da9-8834-cad3d9b390ee,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:20:27.175Z,,,,false
9264d693-0c14-44ac-97be-0b54fd051a99,29144ff7-d5cc-4fd8-b654-5d65eea16c90,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:28.716Z,,,,false
b643f97e-197e-442b-9bc4-777d738d7048,ad9b6153-40db-490d-aeb5-4fbfc0c501be,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:32.096Z,,,,false
4172124f-770d-4d86-a865-a8cc3da2b36a,e9aa92de-e73a-488d-b755-34cfc8150e4c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:37.217Z,,,,false
bed3e8bb-494c-4cb8-8ffd-8666fe36ec42,61c44838-301c-4f02-b4fc-3a9aa9d0bc56,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:40.007Z,,,,false
1595998a-ebea-4a81-a79a-574c0142e285,09761683-a365-4686-8c48-70274e443cf2,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:41.717Z,,,,false
8e9b6dcb-e4fd-4890-a07f-9dc3149c3479,f21586c9-9d95-4626-bb01-34577990225c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:48.833Z,,,,false
2c9cd362-0776-40b3-b979-2d6e6fbe6ce5,2412a724-2734-4773-9123-002e297c78f0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:20:52.657Z,,,,false
bb09c8e0-7a43-4002-bc33-21597304d369,2412a724-2734-4773-9123-002e297c78f0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:20:55.902Z,,,,false
6313a2ef-5740-4ce1-8f3a-9be9bf0ffd26,dc2562d5-e986-435a-9e8b-774e44136bd1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:22:10.200Z,,,,false
87837958-644e-49e4-bd45-54811ac4566d,dc2562d5-e986-435a-9e8b-774e44136bd1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:22:10.237Z,,,,false
82609a61-edff-4390-99d7-758ad5580c02,dc2562d5-e986-435a-9e8b-774e44136bd1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:22:10.261Z,,,,false
99c15e2e-7df6-4c50-a99f-5f3281da10ed,e6ba5e90-eaef-4c42-ba42-e3d73cedc1a7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:22:22.616Z,,,,false
2e2a705e-6a9d-4908-85f0-15588f58db8c,3035f0b2-5bfd-44e1-ac46-e0c5cfa0c2e0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:22.882Z,,,,false
cf8d9633-d66a-41b3-89be-5e01e36fafde,c509acba-3ef9-4b40-8b94-43e675650681,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:23.372Z,,,,false
9fc63848-1605-4b18-a402-65af719edaa2,5f11fb9f-3c3d-4417-8310-77a3f3b50266,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:24.218Z,,,,false
3285d213-6d81-4f9b-8493-9bdb68f06e52,58121f7d-162e-48ae-8ba7-43d11ba7727d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:24.600Z,,,,false
94cd61f7-8e4e-420c-8aaa-32a8aabcce5b,39f8efba-9ae5-4aa6-a648-f33f12ae3ddf,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:24.848Z,,,,false
1774c4d8-8a2b-4e60-befb-c0299f5c3557,0938ed08-eb57-4851-acd1-b0f28b15dffb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:25.943Z,,,,false
cf995d15-b920-4ca8-9736-c04965e511e6,68f1602b-b49d-4241-b734-3f9d5dcf2106,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:22:26.560Z,,,,false
68fab3a5-bddf-47eb-8f65-e0f50db2f7d5,68f1602b-b49d-4241-b734-3f9d5dcf2106,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:22:27.050Z,,,,false
9f5e0a68-74d7-44ec-88ab-ba93a2669668,22f06e92-7c5e-4012-a954-a59604005263,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:25:09.205Z,,,,false
47c528b4-66b8-4761-8e34-8d5acbb73f59,22f06e92-7c5e-4012-a954-a59604005263,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:25:09.434Z,,,,false
09794d5c-a1e7-433b-9c9f-c49eaa6df504,22f06e92-7c5e-4012-a954-a59604005263,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:25:09.647Z,,,,false
b3b828be-4d10-41db-97e3-e500a5b5efd8,130cc6c9-15c0-4afd-a98c-bebd1e81866d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:25:13.049Z,,,,false
f2bab5dd-b40b-4f8c-a425-c95b5ef397e9,d9a955a1-dc7b-4e80-b9da-0d1161da5a7d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:14.840Z,,,,false
b20e9eee-4027-4156-a5b2-ecbfb38349c8,53e2dda4-115f-4b63-8646-cd54738519c9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:18.646Z,,,,false
39a88dff-73bf-4c3e-8a11-62e847a0bc5a,5d5e6592-2ee4-41ac-bfba-128e9374a8db,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:23.040Z,,,,false
963e9bb1-9b14-40b5-953b-739f8237ee28,2217942d-1194-419d-869b-c8c6c7d6fede,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:25.504Z,,,,false
e7cb104d-6fad-4c93-899d-75884ceb1219,331206d1-d45c-4bd3-84f8-36168701db54,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:27.102Z,,,,false
966921c7-a1d8-4630-acae-40501125f096,e812bf68-4e76-4608-9145-36be74b2db50,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:34.601Z,,,,false
3141c5a1-3e52-4816-8b9e-52a7917631fc,46ac945b-e12a-43ca-8861-8a73f33e45e3,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:25:37.943Z,,,,false
7eaa0b67-7e31-40cc-903e-85f64f365cea,46ac945b-e12a-43ca-8861-8a73f33e45e3,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:25:41.112Z,,,,false
070c5e05-3977-4d0d-b5ea-5ef6c39f3ca5,33abc721-492f-437a-a05c-e525fd8687bb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:33:31.818Z,,,,false
3109930b-9ccd-4d15-893f-f7bbcdb67d2b,33abc721-492f-437a-a05c-e525fd8687bb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:33:32.025Z,,,,false
3b615903-ca66-47f5-b2d7-4ea29a31776f,33abc721-492f-437a-a05c-e525fd8687bb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:33:32.224Z,,,,false
3edd4ab6-1ee9-4158-8d92-b4a20ac75af5,b56df671-6324-41e8-902a-ab5677edf9bf,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:33:35.500Z,,,,false
c73cfed9-9730-4683-a38d-7835ed35c527,ed5926da-d372-4cb8-966b-e0fde366ed5e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:37.254Z,,,,false
9876f149-76e6-4f15-9c76-d1b3504e4133,f15abda6-190a-4a65-b920-28d53940e12a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:40.588Z,,,,false
9c90eafc-c0e4-463b-b5bd-f2348796f4f4,663f70d9-1dd6-42d1-aa3f-f1516e5b2c2c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:45.168Z,,,,false
3a0bd421-bd82-4ffe-88d3-85eff449557a,bfc3063b-4ab0-4bbd-be00-51e0b0d3cd95,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:48.047Z,,,,false
4aa514c6-8d01-42d0-9289-48a267e7b6f1,509433fc-8aec-4793-b68f-4346f8633a0c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:49.753Z,,,,false
5982985e-5af3-4a5a-a3d6-90c7338e6270,1b6ae114-870b-4a31-a91b-61d7a19f09bc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:33:56.943Z,,,,false
2545dcfd-df86-4632-a5ce-a4e3c4c6cd6c,fa394f44-6e8b-49d8-964d-726fda111765,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:34:00.820Z,,,,false
82ecc488-057d-4734-9fb7-9a1a336fa4b7,fa394f44-6e8b-49d8-964d-726fda111765,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:34:04.133Z,,,,false
23a1e3cd-d1c8-483c-8d6c-348384dabb5e,812b5b26-70a7-43a1-a507-668539405627,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:36:48.644Z,,,,false
7e5a40ea-f5f3-433a-bbf9-dda7f7987cd3,812b5b26-70a7-43a1-a507-668539405627,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:36:48.675Z,,,,false
d9d66696-6961-4704-9469-67abbf830020,812b5b26-70a7-43a1-a507-668539405627,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:36:48.697Z,,,,false
94b676eb-934f-48d2-91fc-b7b1c6d4e86d,e0dbc249-fdcc-49ff-a59d-76089d7cac6d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:36:49.766Z,,,,false
3a5eb6f7-d7c8-4e65-ae12-07e9bb0aa0fe,e45e0b02-947d-46b0-bedf-9a725301b1e6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:50.085Z,,,,false
9e7ae410-3ff0-41b5-875b-522c10b49e99,421e33dc-9974-4cf6-b66f-34fd9a374ce7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:50.635Z,,,,false
77ffa987-ea01-4f20-b1b2-ec10f77e2700,770aa4ac-8f78-4bae-8713-a4fa55223404,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:51.649Z,,,,false
d9e7d432-f86d-496d-808d-1df1a6540f5b,9d29674c-2f86-4bd4-9beb-8d3aec0662ae,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:52.093Z,,,,false
58401fb9-1ded-4356-8ac5-307607b6a842,83c05cc0-816a-4503-8c1f-f8a9d38b2994,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:52.345Z,,,,false
6531337e-5df6-40e7-8e8e-f64dba96ef44,62951665-1be5-4c48-a47b-520ed29ad4eb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:53.341Z,,,,false
ec13721c-807b-4d3f-887a-14afa9742e43,51a73f5c-43b2-4997-b811-119184a2eada,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:36:53.935Z,,,,false
1680e7b9-e198-495f-814a-22110714a7ea,51a73f5c-43b2-4997-b811-119184a2eada,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:36:54.412Z,,,,false
dbe359b4-840c-4f30-82ec-a5d9322a68f1,d9c828f3-70f9-4fbd-89f6-58703b0f3358,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:39:46.353Z,,,,false
310d95a6-a318-47ac-85a9-840b50bfb5d4,d9c828f3-70f9-4fbd-89f6-58703b0f3358,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:39:46.585Z,,,,false
80ee825e-0407-41da-ac06-eb83ddee09c1,d9c828f3-70f9-4fbd-89f6-58703b0f3358,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:39:46.809Z,,,,false
b55f816a-3f10-4151-a3d4-a1e36a3f5608,91ac4fca-33d5-42ac-85b4-3809667c0eed,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:39:52.161Z,,,,false
4831ae04-dae8-43d0-9f25-b198ef8ad890,adefb7a0-17a9-4e69-ba28-36672ded9124,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:39:54.896Z,,,,false
c9f0bdf1-099d-49d1-88f0-74b9a04832ba,9ab7dd66-f6ea-417e-b822-06d2cabe4ad9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:39:58.567Z,,,,false
312594d9-3a0d-43c0-81c8-5ea2cd4ea930,ecb06ead-fb16-4692-8406-8f23882367b2,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:40:06.268Z,,,,false
c1639799-1e21-4baf-8f44-8093f27637b2,d60409a8-89ca-4f79-bb3d-bdbed4e026c7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:40:09.347Z,,,,false
54ff834a-cdef-4c82-8cd7-7b5da4ef119b,f43e6a2c-8848-46c2-ac0f-82914b8d686a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:40:12.752Z,,,,false
2df708e5-64d6-43db-aa5c-de5d22a0a523,de119d75-82c4-4528-bb6f-7d0dbd37ed4f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:40:23.635Z,,,,false
13c8d7fc-f940-4226-bcd8-9ba5c07d93ad,ee2dc651-9c04-479c-b5c5-e25472cf3c55,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:40:27.646Z,,,,false
ac4d8cc5-f860-4f0e-b1c1-f671f35e1ca4,ee2dc651-9c04-479c-b5c5-e25472cf3c55,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-25T09:40:31.483Z,,,,false
e6525c0b-be65-496c-9ecc-f098ec07b863,eb400655-dde7-4021-8ed3-c5b53fe5fede,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-25T09:49:19.694Z,,,,false
234cbce7-5f68-4da5-9fb6-a8261aa72983,eb400655-dde7-4021-8ed3-c5b53fe5fede,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-25T09:49:19.905Z,,,,false
37e10edd-76a9-4c8a-bdb0-ac59edaf0165,eb400655-dde7-4021-8ed3-c5b53fe5fede,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-25T09:49:20.104Z,,,,false
bad98d56-6dcf-4b81-884a-9d4ac8e02285,29f076de-f285-46c2-8e2e-060fad110e2a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-25T09:49:23.228Z,,,,false
9998c4f9-4e04-4eed-9516-3d76e1d7939b,45fc96af-b00b-45de-a074-86b96ed29cef,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:49:24.963Z,,,,false
ea3780dc-2f59-4449-afb2-361af3cad8db,4c8142d5-8fff-43db-98fb-30c92d50b4b8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:49:28.349Z,,,,false
00aaa020-2338-4f6a-969d-2e36faf227d1,98a28388-c706-4e50-aa54-33a3a02f810f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:49:32.993Z,,,,false
2ea92657-fdf0-4591-b964-79010d0dfb9f,a36645d0-4de6-438f-b1b6-f09c43688f50,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:49:35.848Z,,,,false
674b2503-beaf-4a93-9848-fe98ae03b86d,a36ddf15-31dc-4b27-915d-12d7c16f6298,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-25T09:49:37.595Z,,,,false
